project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
keras,2024/1/1,9227,437,4.3,165,18607,15188,179,4,31,79628,79628,0,0,0.3,1772,0,1,4439370,12342,0,0,0,1,0,0,0,0,0,1803,1200,162,299,1803,142,py=147979,721,9064,81547,37762,20.3,212711,1262,147979,48,50,4,0,1,18,17,52,0,2
keras,2024/1/8,8544,408,4.9,144,17181,14217,109,4,22,66871,66871,0,0,0.3,1584,0,1,3568410,11330,0,0,0,1,0,0,0,0,0,1606,1084,161,272,1606,89,py=118947,623,8280,68601,34139,22.3,173597,1136,118947,42,47,5,0,1,10,17,38,0,2
keras,2024/1/15,8517,408,4.9,144,17193,14224,109,4,22,66930,66930,0,0,0.3,1582,0,1,3571680,11320,0,0,0,1,0,0,0,0,0,1604,1083,159,271,1604,91,py=119056,623,8300,68661,34123,22.3,173715,1139,119056,42,48,5,0,1,10,17,38,0,2
keras,2024/1/22,8538,411,4.9,145,17320,14334,109,4,22,67434,67434,0,0,0.3,1615,0,1,3597870,11532,0,0,0,1,0,0,0,0,0,1637,1113,159,274,1637,91,py=119929,623,8372,69168,34221,22.2,174820,1153,119929,41,50,5,0,1,10,6,38,0,2
keras,2024/1/29,8592,413,4.9,145,17551,14616,111,4,23,68161,68161,0,0,0.3,1625,0,1,3631170,11597,0,0,0,1,0,0,0,0,0,1648,1118,164,279,1648,87,py=121039,625,8458,69902,34432,22.1,176294,1157,121039,36,48,5,0,1,10,5,38,0,2
keras,2024/2/5,8778,415,4.9,146,17734,14738,111,4,23,68875,68875,0,0,0.3,1640,0,1,3657780,11699,0,0,0,1,0,0,0,0,0,1663,1130,164,281,1663,88,py=121926,631,8568,70623,34520,22.1,177524,1166,121926,36,48,5,0,1,10,5,38,0,2
keras,2024/2/12,8799,416,4.9,146,17804,14795,111,4,23,69184,69184,0,0,0.3,1640,0,1,3670770,11696,0,0,0,1,0,0,0,0,0,1663,1128,164,282,1663,89,py=122359,631,8603,70935,34593,22,178098,1170,122359,36,49,5,0,1,10,5,38,0,2
keras,2024/2/19,8823,418,4.9,146,17879,14832,106,4,22,69444,69444,0,0,0.3,1649,0,1,3692580,11734,0,0,0,1,0,0,0,0,0,1671,1135,165,282,1671,89,py=123086,633,8634,71198,34798,22,179099,1174,123086,37,49,5,0,1,10,5,38,0,2
keras,2024/2/26,8691,418,4.8,145,17944,14952,106,4,22,69689,69689,0,0,0.3,1658,0,1,3703740,11853,0,0,0,1,0,0,0,0,0,1680,1139,167,285,1680,89,py=123458,633,8641,71443,34848,22,179522,1174,123458,37,49,5,0,1,10,5,38,0,2
keras,2024/3/4,8766,419,4.8,146,18061,15022,110,4,24,70362,70362,0,0,0.3,1669,0,1,3733140,11926,0,0,0,1,0,0,0,0,0,1693,1148,170,286,1693,89,py=124438,635,8723,72150,34985,21.9,180781,1185,124438,37,49,5,0,1,10,5,38,0,2
keras,2024/3/11,8760,416,4.8,145,18245,15209,115,4,25,70982,70982,0,0,0.3,1683,0,1,3762270,12051,0,0,0,1,0,0,0,0,0,1708,1151,173,290,1708,94,py=125409,637,8810,72789,35405,22,182330,1202,125409,38,49,5,0,1,12,5,38,0,4
keras,2024/3/18,8771,417,4.8,146,18433,15371,115,4,25,71765,71765,0,0,0.3,1696,0,1,3800760,12137,0,0,0,1,0,0,0,0,0,1721,1161,173,292,1721,95,py=126692,638,8912,73584,35836,22,184234,1213,126692,38,49,4,0,1,12,5,38,0,2
keras,2024/3/25,9188,441,4.9,150,18556,15485,117,4,26,72434,72434,0,0,0.3,1708,0,1,3836370,12195,0,0,0,1,0,0,0,0,0,1734,1176,170,295,1734,93,py=127879,638,8957,74254,35951,21.9,185627,1218,127879,37,46,4,0,1,12,5,38,0,2
keras,2024/4/1,9278,445,5,150,18738,15562,117,4,26,73190,73190,0,0,0.3,1718,0,1,3871650,12254,0,0,0,1,0,0,0,0,0,1744,1177,169,297,1744,101,py=129055,646,9078,75013,36072,21.8,187146,1232,129055,37,46,4,0,1,12,5,38,0,2
keras,2024/4/8,9348,451,5,152,18930,15717,117,4,26,73927,73927,0,0,0.3,1764,0,1,3906390,12472,0,0,0,1,0,0,0,0,0,1790,1212,174,303,1790,101,py=130213,646,9162,75757,36248,21.8,188644,1240,130213,30,44,5,0,1,12,5,36,0,2
keras,2024/4/15,12508,533,6.3,188,19424,16192,111,4,23,78308,78308,0,0,0.3,1812,0,1,4100850,13139,0,0,0,1,0,0,0,0,0,1835,1249,171,313,1835,102,py=136695,776,9389,80270,37280,21.4,197054,1248,136695,30,44,4,0,2,12,5,35,0,1
