project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
scrapy,2023/2/6,780,32,1.3,15,6838,3569,257,5,25,29662,29662,0,0,0.2,562,0,1,1348740,2436,0,40,2060,5,0,0,0,0,45,627,177,10,116,627,279,py=44958,340,4354,30474,5393,10.7,59877,1166,44958,10,2,0,3,11,0,0,11,1,2
scrapy,2023/2/13,780,32,1.3,15,6851,3574,257,5,25,29716,29716,0,0,0.2,561,0,1,1349670,2437,0,40,2060,5,0,0,0,0,45,626,177,8,116,626,280,py=44989,341,4360,30528,5379,10.7,59930,1168,44989,10,2,0,3,11,0,0,11,1,2
scrapy,2023/2/20,780,32,1.3,15,6841,3567,257,5,25,29677,29677,0,0,0.2,561,0,1,1349430,2434,0,40,2060,5,0,0,0,0,45,626,177,9,116,626,279,py=44981,340,4358,30489,5392,10.7,59904,1167,44981,10,2,0,3,11,0,0,11,1,2
scrapy,2023/2/27,780,32,1.3,15,6841,3567,257,5,25,29677,29677,0,0,0.2,561,0,1,1349430,2434,0,40,2060,5,0,0,0,0,45,626,177,9,116,626,279,py=44981,340,4358,30489,5392,10.7,59904,1167,44981,10,2,0,3,11,0,0,11,1,2
scrapy,2023/3/6,780,32,1.3,15,6862,3573,257,5,25,29775,29775,0,0,0.2,565,0,1,1355310,2460,0,40,2060,5,0,0,0,0,45,630,177,9,117,630,282,py=45177,341,4373,30587,5392,10.7,60127,1169,45177,10,2,0,3,11,0,0,11,1,2
scrapy,2023/3/13,780,32,1.3,15,6845,3568,257,5,25,29693,29693,0,0,0.2,562,0,1,1349910,2449,0,40,2060,5,0,0,0,0,45,627,177,9,117,627,279,py=44997,340,4361,30505,5392,10.7,59924,1167,44997,10,2,0,3,11,0,0,11,1,2
scrapy,2023/3/20,780,32,1.3,15,6845,3568,257,5,25,29693,29693,0,0,0.2,562,0,1,1349910,2449,0,40,2060,5,0,0,0,0,45,627,177,9,117,627,279,py=44997,340,4361,30505,5392,10.7,59924,1167,44997,10,2,0,3,11,0,0,11,1,2
scrapy,2023/3/27,780,32,1.3,15,6872,3578,267,5,26,29817,29817,0,0,0.2,565,0,1,1357920,2460,0,40,2060,5,0,0,0,0,46,631,177,9,117,631,282,py=45264,341,4380,30631,5397,10.7,60230,1169,45264,9,2,0,3,11,0,0,7,1,2
scrapy,2023/4/3,530,26,1,13,6526,3476,227,5,22,28516,28516,0,0,0.2,538,0,1,1160760,2309,0,30,1460,5,0,0,0,0,36,590,160,8,117,590,269,py=38692,331,4171,29282,5181,11.8,53431,1123,38692,11,1,0,3,4,1,0,12,1,2
scrapy,2023/4/10,780,32,1.3,15,6926,3602,267,5,26,29981,29981,0,0,0.2,571,0,1,1376010,2487,0,40,2060,5,0,0,0,0,46,637,177,8,121,637,285,py=45867,341,4414,30798,5414,10.6,60931,1175,45867,9,2,0,3,11,0,0,7,1,2
scrapy,2023/4/17,780,32,1.3,15,6928,3604,267,5,26,29986,29986,0,0,0.2,571,0,1,1376550,2487,0,40,2060,5,0,0,0,0,46,637,177,8,121,637,285,py=45885,341,4414,30803,5414,10.6,60954,1175,45885,9,2,0,3,11,0,0,7,1,2
scrapy,2023/4/24,780,32,1.3,15,6915,3599,267,5,26,29908,29908,0,0,0.2,568,0,1,1371960,2480,0,40,2060,5,0,0,0,0,46,634,177,8,120,634,283,py=45732,341,4406,30725,5409,10.6,60768,1174,45732,9,2,0,3,11,0,0,7,1,2
scrapy,2023/5/1,780,32,1.3,15,6928,3604,267,5,26,29985,29985,0,0,0.2,571,0,1,1376730,2487,0,40,2060,5,0,0,0,0,46,637,177,8,121,637,285,py=45891,341,4414,30802,5415,10.6,60962,1175,45891,9,2,0,3,11,0,0,7,1,2
scrapy,2023/5/8,780,32,1.3,15,6926,3602,267,5,26,29977,29977,0,0,0.2,571,0,1,1375890,2487,0,40,2060,5,0,0,0,0,46,637,177,8,121,637,285,py=45863,341,4414,30794,5414,10.6,60927,1175,45863,9,2,0,3,11,0,0,7,1,2
scrapy,2023/5/15,780,32,1.3,15,6951,3617,267,5,26,30057,30057,0,0,0.2,574,0,1,1379310,2502,0,40,2060,5,0,0,0,0,46,640,178,8,123,640,285,py=45977,342,4423,30875,5415,10.5,61060,1176,45977,9,2,0,3,11,0,0,9,1,2
