project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
mypy,2023/6/26,430,23,0.3,8,23760,26909,147,5,14,62227,62227,0,0,0.5,1770,0,1,2922600,15229,0,2,30,5,0,0,0,0,15,1786,296,469,841,1786,165,py=97420,374,7791,64832,24122,19.8,139220,762,97420,0,1,0,0,0,0,0,0,0,0
mypy,2023/7/3,430,23,0.3,8,23806,26986,147,5,14,62314,62314,0,0,0.5,1769,0,1,2928300,15282,0,2,30,5,0,0,0,0,15,1785,296,465,844,1785,165,py=97610,374,7800,64922,24143,19.8,139444,762,97610,0,1,0,0,0,0,0,0,0,0
mypy,2023/7/10,430,23,0.3,8,23827,27018,147,5,14,62345,62345,0,0,0.5,1774,0,1,2930640,15305,0,2,30,5,0,0,0,0,15,1790,297,466,847,1790,165,py=97688,374,7808,64954,24165,19.8,139547,762,97688,0,1,0,0,0,0,0,0,0,0
mypy,2023/7/17,430,23,0.3,8,23760,26900,147,5,14,62152,62152,0,0,0.5,1762,0,1,2924040,15186,0,2,30,5,0,0,0,0,13,1778,295,465,845,1778,160,py=97468,372,7789,64756,24083,19.8,139189,759,97468,0,0,0,0,0,0,0,0,0,0
mypy,2023/7/24,430,23,0.3,8,23776,26910,147,5,14,62173,62173,0,0,0.5,1762,0,1,2926950,15189,0,2,30,5,0,0,0,0,13,1778,295,465,845,1778,160,py=97565,372,7793,64779,24091,19.8,139299,759,97565,0,0,0,0,0,0,0,0,0,0
mypy,2023/7/31,430,23,0.3,8,23787,26932,147,5,14,62182,62182,0,0,0.5,1760,0,1,2927100,15211,0,2,30,5,0,0,0,0,13,1776,295,464,844,1776,160,py=97570,372,7792,64787,24102,19.8,139315,759,97570,0,0,0,0,0,0,0,0,0,0
mypy,2023/8/7,430,23,0.3,8,23820,26963,147,5,14,62250,62250,0,0,0.5,1761,0,1,2933400,15231,0,2,30,5,0,0,0,0,13,1777,294,464,846,1777,160,py=97780,372,7806,64855,24122,19.8,139569,759,97780,0,0,0,0,0,0,0,0,0,0
mypy,2023/8/14,430,23,0.3,8,23968,27190,147,5,14,62494,62494,0,0,0.5,1767,0,1,2944980,15373,0,2,30,5,0,0,0,0,13,1783,294,463,853,1783,160,py=98166,372,7818,65106,24255,19.8,140101,759,98166,0,0,0,0,0,0,0,0,0,0
mypy,2023/8/21,430,23,0.3,8,24083,27393,147,5,14,62735,62735,0,0,0.5,1780,0,1,2960010,15534,0,2,30,5,0,0,0,0,13,1796,294,468,860,1796,161,py=98667,372,7826,65351,24338,19.8,140714,759,98667,0,0,0,0,0,0,0,0,0,0
mypy,2023/8/28,430,23,0.3,8,24097,27411,147,5,14,62751,62751,0,0,0.5,1783,0,1,2961600,15574,0,2,30,5,0,0,0,0,13,1799,295,468,861,1799,162,py=98720,373,7827,65368,24347,19.8,140783,760,98720,0,0,0,0,0,0,0,0,0,0
mypy,2023/9/4,430,23,0.3,8,24127,27473,147,5,14,62887,62887,0,0,0.5,1780,0,1,2966010,15592,0,2,30,5,0,0,0,0,13,1796,295,469,858,1796,161,py=98867,373,7830,65506,24354,19.8,141017,760,98867,0,0,0,0,0,0,0,0,0,0
mypy,2023/9/11,444,23,0.3,9,24263,27646,147,5,14,63276,63276,0,0,0.5,1785,0,1,2976120,15721,0,2,30,5,0,0,0,0,13,1801,296,472,861,1801,159,py=99204,374,7850,65901,24490,19.8,141509,763,99204,0,0,0,0,0,0,0,0,0,0
mypy,2023/9/18,444,23,0.3,9,24271,27676,147,5,14,63317,63317,0,0,0.5,1785,0,1,2977920,15747,0,2,30,5,0,0,0,0,13,1801,296,472,861,1801,159,py=99264,374,7851,65942,24491,19.8,141577,763,99264,0,0,0,0,0,0,0,0,0,0
mypy,2023/9/25,444,23,0.3,9,24355,27834,147,5,14,63472,63472,0,0,0.5,1789,0,1,2984160,15862,0,2,30,5,0,0,0,0,13,1805,296,472,865,1805,159,py=99472,374,7854,66098,24526,19.8,141835,763,99472,0,0,0,0,0,0,0,0,0,0
mypy,2023/10/2,444,23,0.3,9,24427,27959,147,5,14,63617,63617,0,0,0.5,1793,0,1,2991450,15989,0,2,30,5,0,0,0,0,13,1809,297,474,866,1809,159,py=99715,375,7860,66244,24560,19.8,142138,765,99715,0,0,0,0,0,0,0,0,0,0
mypy,2023/10/9,444,23,0.3,9,24426,27959,147,5,14,63617,63617,0,0,0.5,1793,0,1,2991420,15989,0,2,30,5,0,0,0,0,13,1809,297,474,866,1809,159,py=99714,375,7859,66244,24561,19.8,142138,765,99714,0,0,0,0,0,0,0,0,0,0
mypy,2023/10/16,444,23,0.3,9,24644,28183,152,5,15,64060,64060,0,0,0.5,1804,0,1,3003720,16055,0,2,30,5,0,0,0,0,14,1821,304,475,871,1821,157,py=100124,375,7910,66709,24658,19.8,142747,769,100124,0,0,0,0,0,0,0,0,0,0
mypy,2023/10/23,444,23,0.3,9,24834,28546,167,5,16,64526,64526,0,0,0.5,1822,0,1,3022380,16310,0,2,30,5,0,0,0,0,14,1840,304,485,880,1840,157,py=100746,375,7924,67185,24817,19.8,143571,770,100746,0,0,0,0,0,0,0,0,0,0
mypy,2023/10/30,444,23,0.3,9,24868,28593,167,5,16,64609,64609,0,0,0.5,1822,0,1,3028140,16333,0,2,30,5,0,0,0,0,14,1840,304,485,880,1840,157,py=100938,375,7932,67270,24850,19.8,143816,771,100938,0,0,0,0,0,0,0,0,0,0
mypy,2023/11/6,444,23,0.3,9,24948,28700,167,5,16,64851,64851,0,0,0.5,1845,0,1,3039750,16440,0,2,30,5,0,0,0,0,14,1863,304,487,888,1863,170,py=101325,377,7948,67515,24916,19.7,144345,772,101325,0,0,0,0,0,0,0,0,0,0
mypy,2023/11/13,444,23,0.3,9,24981,28734,167,5,16,64917,64917,0,0,0.5,1843,0,1,3043830,16452,0,2,30,5,0,0,0,0,14,1861,304,487,886,1861,170,py=101461,377,7955,67585,24943,19.7,144527,773,101461,0,0,0,0,0,0,0,0,0,0
mypy,2023/11/20,444,23,0.3,9,24995,28769,167,5,16,64943,64943,0,0,0.5,1844,0,1,3044700,16473,0,2,30,5,0,0,0,0,14,1862,304,488,886,1862,170,py=101490,377,7956,67612,24944,19.7,144559,773,101490,0,0,0,0,0,0,0,0,0,0
mypy,2023/11/27,444,23,0.3,9,25029,28843,167,5,16,65031,65031,0,0,0.5,1851,0,1,3048390,16577,0,2,30,5,0,0,0,0,14,1869,310,488,887,1869,170,py=101613,377,7959,67702,24954,19.7,144695,773,101613,0,0,0,0,0,0,0,0,0,0
mypy,2023/12/4,444,23,0.3,9,25032,28852,167,5,16,65043,65043,0,0,0.5,1852,0,1,3049590,16586,0,2,30,5,0,0,0,0,14,1870,310,488,888,1870,170,py=101653,377,7958,67714,24957,19.7,144740,773,101653,0,0,0,0,0,0,0,0,0,0
